session,trial,phrase,click_load,entry_rate,correction_rate,num_chars,num_clocks,win_diff
2,78,10,2.8,12.249480987214005,0.0,7,44,75
2,78,11,2.8,11.758318655329228,0.0,7,44,75
2,78,12,2.8,15.328591962529023,0.0,7,44,75
2,78,13,2.8,13.004559115979868,0.0,7,44,75
2,78,14,2.8,9.959217682163867,0.0,7,44,75
2,78,15,2.8,9.348425289991829,0.0,7,44,75
2,78,16,3.0,9.857177114832043,0.0,7,44,75
2,78,17,2.8,10.536709247830311,0.0,7,44,75
2,78,18,2.8,12.51799670810112,0.0,7,44,75
2,78,19,3.0,10.0256900892061,0.0,7,44,75
2,78,20,2.8,9.977046853249135,0.0,7,44,75
2,78,21,2.8,8.35073229840129,0.0,7,44,75
2,78,22,2.0,15.33343678061104,0.0,4,44,75
3,78,1,2.8,9.017279717905526,0.0,7,44,75
3,78,2,2.8,11.726749002327649,0.0,7,44,75
3,78,3,2.8,10.548475747455958,0.0,7,44,75
3,78,4,2.8,9.668904829094004,0.0,7,44,75
3,78,5,2.8,9.463705355057497,0.0,7,44,75
3,78,6,2.8,9.821390313618705,0.0,7,44,75
3,78,7,2.8,9.751876723690192,0.0,7,44,75
3,78,8,2.8,9.83250885720954,0.0,7,44,75
3,78,9,2.8,15.094109737382395,0.0,7,44,75
3,78,10,2.8,11.862687470283053,0.0,7,44,75
3,78,11,2.8,12.08668704489666,0.0,7,44,75
3,78,12,3.0,12.346315501519994,0.0,7,44,75
3,78,13,2.8,10.079140355596309,0.0,7,44,75
3,78,14,2.8,9.747106395553429,0.0,7,44,75
3,78,15,2.8,12.549963903149616,0.0,7,44,75
3,78,16,2.8,10.893633325520092,0.0,7,44,75
3,78,17,2.8,12.484209804041988,0.0,7,44,75
3,78,18,2.8,10.787340899601515,0.0,7,44,75
3,78,19,2.8,12.686703826198768,0.0,7,44,75
3,78,20,2.8,12.001568809391538,0.0,7,44,75
3,78,21,2.8,8.93318166052544,0.0,7,44,75
3,78,22,2.8,12.038595712240795,0.0,7,44,75
1,79,1,4.2,8.909066791431133,0.0,7,44,75
1,79,2,3.4,10.165072556615437,0.0,7,44,75
1,79,3,3.0,9.649746077362872,0.0,7,44,75
1,79,4,3.0,9.923996878430298,0.0,7,44,75
1,79,5,3.0,11.990018106415443,0.0,7,44,75
1,79,6,2.8,11.107938170633156,0.0,7,44,75
1,79,7,2.8,11.949755279086325,0.0,7,44,75
1,79,8,2.8,11.067309893103674,0.0,7,44,75
1,79,9,2.8,14.207512472709253,0.0,7,44,75
1,79,10,2.8,11.323126020023885,0.0,7,44,75
1,79,11,2.8,13.910755789181032,0.0,7,44,75
1,79,12,2.8,14.032798054307174,0.0,7,44,75
1,79,13,2.8,13.11920794318421,0.0,7,44,75
1,79,14,2.8,11.364198303610394,0.0,7,44,75
1,79,15,2.8,13.872792092169409,0.0,7,44,75
1,79,16,2.8,10.907372958760083,0.0,7,44,75
1,79,17,3.0,7.655110437818415,0.0,7,44,75
1,79,18,2.8,11.598572885601044,0.0,7,44,75
1,79,19,3.0,9.388188839051365,0.0,7,44,75
1,79,20,2.8,9.437887631232673,0.0,7,44,75
1,79,21,2.8,11.244186553030994,0.0,7,44,75
2,79,1,3.0,14.555491504276848,0.0,7,44,75
2,79,2,3.0,10.380513004332887,0.0,7,44,75
2,79,3,3.2,10.041115745031446,0.0,7,44,75
2,79,4,3.4,8.494817362063499,0.0,7,44,75
2,79,5,2.8,12.468227415077644,0.0,7,44,75
2,79,6,2.8,10.606704406412632,0.0,7,44,75
2,79,7,3.0,12.128015361923117,0.0,7,44,75
2,79,8,2.8,12.69317213954659,0.0,7,44,75
2,79,9,2.8,12.263245870720201,0.0,7,44,75
2,79,10,2.8,11.529252757088964,0.0,7,44,75
2,79,11,2.8,11.171712139122558,0.0,7,44,75
2,79,12,2.8,10.836342741220616,0.0,7,44,75
2,79,13,2.8,10.959444715868319,0.0,7,44,75
2,79,14,2.8,11.199139356932921,0.0,7,44,75
2,79,15,3.0,8.758766810037601,0.0,7,44,75
2,79,16,2.8,11.205585235055354,0.0,7,44,75
2,79,17,2.8,10.473615500132754,0.0,7,44,75
2,79,18,2.8,12.235565151764304,0.0,7,44,75
2,79,19,3.0,11.395178980363298,0.0,7,44,75
2,79,20,2.8,8.325539423723548,0.0,7,44,75
2,79,21,2.8,10.286169380267209,0.0,7,44,75
3,79,1,2.8,8.977571657236037,0.0,7,44,75
3,79,2,2.8,10.682194101915364,0.0,7,44,75
3,79,3,2.8,10.733597743423491,0.0,7,44,75
3,79,4,2.8,9.593077069699003,0.0,7,44,75
3,79,5,2.8,9.249035088039687,0.0,7,44,75
3,79,6,2.8,10.641639382061127,0.0,7,44,75
3,79,7,2.8,10.139898455939036,0.0,7,44,75
3,79,8,2.8,11.160179130563742,0.0,7,44,75
3,79,9,2.8,12.897792891276078,0.0,7,44,75
3,79,10,2.8,10.39138375223361,0.0,7,44,75
3,79,11,2.8,11.517657962601273,0.0,7,44,75
3,79,12,3.0,12.758390478834482,0.0,7,44,75
3,79,13,3.0,8.272664449781985,0.0,7,44,75
3,79,14,2.8,10.050911565656929,0.0,7,44,75
3,79,15,2.8,11.976839162048543,0.0,7,44,75
3,79,16,2.8,10.172486525325201,0.0,7,44,75
3,79,17,2.8,15.626048150618892,0.0,7,44,75
3,79,18,3.0,9.505670069978267,0.0,7,44,75
3,79,19,2.8,12.28904904956194,0.0,7,44,75
3,79,20,2.8,10.443786994882336,0.0,7,44,75
3,79,21,2.8,8.856111467198193,0.0,7,44,75
3,79,22,2.8,11.11959871945945,0.0,7,44,75
1,80,1,4.2,9.366018215081363,0.0,7,44,75
1,80,2,3.2,11.296773006873648,0.0,7,44,75
1,80,3,2.8,10.828733727925368,0.0,7,44,75
1,80,4,3.0,8.892775867072288,0.0,7,44,75
1,80,5,3.0,14.905513949140397,0.0,7,44,75
1,80,6,2.8,11.318250779907496,0.0,7,44,75
1,80,7,2.8,9.561046443417451,0.0,7,44,75
1,80,8,2.8,13.551940761823264,0.0,7,44,75
1,80,9,2.8,12.807023956797089,0.0,7,44,75
1,80,10,2.8,10.895649688336494,0.0,7,44,75
1,80,11,2.8,14.628170396878641,0.0,7,44,75
1,80,12,2.8,15.02995174248359,0.0,7,44,75
1,80,13,2.8,11.785597402204587,0.0,7,44,75
1,80,14,2.8,12.939107035941092,0.0,7,44,75
1,80,15,2.8,15.667058312574277,0.0,7,44,75
1,80,16,2.8,11.644380904462952,0.0,7,44,75
1,80,17,2.8,9.783360573790377,0.0,7,44,75
1,80,18,3.0,10.240976256918177,0.0,7,44,75
1,80,19,3.0,9.285131296431233,0.0,7,44,75
1,80,20,2.8,10.690703346678223,0.0,7,44,75
1,80,21,3.0,10.18929008805481,0.0,7,44,75
2,80,1,2.8,15.240822786844957,0.0,7,44,75
2,80,2,2.8,9.918466021900196,0.0,7,44,75
2,80,3,3.2,10.246058874781653,0.0,7,44,75
2,80,4,3.2,9.339681029810409,0.0,7,44,75
2,80,5,3.0,9.47940058709227,0.0,7,44,75
2,80,6,2.8,11.074046871133081,0.0,7,44,75
2,80,7,3.0,11.056493611603042,0.0,7,44,75
2,80,8,2.8,13.580947189389518,0.0,7,44,75
2,80,9,2.8,13.376820592753454,0.0,7,44,75
2,80,10,2.8,11.777709675301313,0.0,7,44,75
2,80,11,2.8,9.814806757996813,0.0,7,44,75
2,80,12,2.8,13.775024369742841,0.0,7,44,75
2,80,13,2.8,11.382943179073965,0.0,7,44,75
2,80,14,2.8,10.470718043363444,0.0,7,44,75
2,80,15,2.8,9.658444012992575,0.0,7,44,75
2,80,16,2.8,10.31196425648092,0.0,7,44,75
2,80,17,2.8,11.568134993402872,0.0,7,44,75
2,80,18,2.8,11.854194910413414,0.0,7,44,75
2,80,19,3.0,9.894373600624311,0.0,7,44,75
2,80,20,2.8,8.820645599310952,0.0,7,44,75
2,80,21,3.0,8.753565846494332,0.0,7,44,75
2,80,22,2.0,19.105418990781978,0.0,4,44,75
3,80,1,2.8,8.860518395164394,0.0,7,44,75
3,80,2,2.8,11.10905182014172,0.0,7,44,75
3,80,3,2.8,10.282463791441398,0.0,7,44,75
3,80,4,2.8,9.563077942141627,0.0,7,44,75
3,80,5,2.8,10.171980923305098,0.0,7,44,75
3,80,6,2.8,9.530606576380228,0.0,7,44,75
3,80,7,2.8,9.925967897700883,0.0,7,44,75
3,80,8,2.8,10.843596207205655,0.0,7,44,75
3,80,9,2.8,14.486341306845839,0.0,7,44,75
3,80,10,2.8,11.484027637170026,0.0,7,44,75
3,80,11,2.8,11.119791420695702,0.0,7,44,75
3,80,12,3.0,13.64047473184895,0.0,7,44,75
3,80,13,2.8,12.38557471973734,0.0,7,44,75
3,80,14,2.8,10.018532580773519,0.0,7,44,75
3,80,15,2.8,13.143288279088603,0.0,7,44,75
3,80,16,2.8,9.177305507718035,0.0,7,44,75
3,80,17,2.8,15.142334463966753,0.0,7,44,75
3,80,18,2.8,10.61878088040717,0.0,7,44,75
3,80,19,2.8,13.293340425954886,0.0,7,44,75
3,80,20,2.8,12.217333289147836,0.0,7,44,75
3,80,21,2.8,9.870248594569599,0.0,7,44,75
3,80,22,2.8,12.158253238198082,0.0,7,44,75
1,81,1,4.2,8.935487797969863,0.0,7,44,75
1,81,2,3.2,11.31799042849495,0.0,7,44,75
1,81,3,3.0,11.152813770978755,0.0,7,44,75
1,81,4,3.2,8.623808872270004,0.0,7,44,75
1,81,5,3.0,11.66507720999623,0.0,7,44,75
1,81,6,2.8,9.393689801293778,0.0,7,44,75
1,81,7,2.8,11.385321247229557,0.0,7,44,75
1,81,8,2.8,10.489371338255129,0.0,7,44,75
1,81,9,2.8,12.294408770658894,0.0,7,44,75
1,81,10,2.8,11.196889830091525,0.0,7,44,75
1,81,11,2.8,13.878717527445259,0.0,7,44,75
1,81,12,2.8,12.864458020239802,0.0,7,44,75
1,81,13,2.8,12.020115019967896,0.0,7,44,75
1,81,14,2.8,13.23633069675506,0.0,7,44,75
1,81,15,2.8,13.68377978369216,0.0,7,44,75
1,81,16,2.8,11.533666128645446,0.0,7,44,75
1,81,17,3.0,9.18335564186785,0.0,7,44,75
1,81,18,2.8,11.422686716163902,0.0,7,44,75
1,81,19,3.0,10.464155511130395,0.0,7,44,75
1,81,20,2.8,9.870752122707767,0.0,7,44,75
1,81,21,3.4,8.48670639858804,0.0,7,44,75
2,81,1,2.8,15.016307550884964,0.0,7,44,75
2,81,2,2.8,11.067098993297494,0.0,7,44,75
2,81,3,3.8,8.053575378795642,0.125,7,44,75
2,81,4,2.8,13.491478861704932,0.0,7,44,75
2,81,5,2.8,9.973819750169659,0.0,7,44,75
2,81,6,2.8,9.972590776010264,0.0,7,44,75
2,81,7,3.0,12.011939825247705,0.0,7,44,75
2,81,8,3.0,12.404305805705382,0.0,7,44,75
2,81,9,2.8,14.94168232625675,0.0,7,44,75
2,81,10,2.8,11.411427937854944,0.0,7,44,75
2,81,11,2.8,10.767140824687562,0.0,7,44,75
2,81,12,2.8,12.635532063922788,0.0,7,44,75
2,81,13,2.8,12.36633443133567,0.0,7,44,75
2,81,14,2.8,11.747134416454873,0.0,7,44,75
2,81,15,3.0,8.820543643573158,0.0,7,44,75
2,81,16,2.8,10.818871550085834,0.0,7,44,75
2,81,17,2.8,10.755664218896873,0.0,7,44,75
2,81,18,2.8,11.591752756075982,0.0,7,44,75
2,81,19,3.0,10.457437399422274,0.0,7,44,75
2,81,20,2.8,8.87757584553112,0.0,7,44,75
2,81,21,3.0,8.966554366082065,0.0,7,44,75
3,81,1,2.8,9.507906782086527,0.0,7,44,75
3,81,2,2.8,12.46780735500654,0.0,7,44,75
3,81,3,2.8,10.733597743423578,0.0,7,44,75
3,81,4,2.8,8.947510570245186,0.0,7,44,75
3,81,5,2.8,9.179626304482701,0.0,7,44,75
3,81,6,2.8,9.75870753143269,0.0,7,44,75
3,81,7,2.8,9.846071197592899,0.0,7,44,75
3,81,8,2.8,10.78622590947447,0.0,7,44,75
3,81,9,2.8,13.707156753806448,0.0,7,44,75
3,81,10,2.8,11.210386634865053,0.0,7,44,75
3,81,11,2.8,12.256232165789719,0.0,7,44,75
3,81,12,2.8,13.128430480273058,0.0,7,44,75
3,81,13,2.8,9.65021397614561,0.0,7,44,75
3,81,14,2.8,9.855567937265999,0.0,7,44,75
3,81,15,2.8,11.166722543549609,0.0,7,44,75
3,81,16,2.8,11.644703968813456,0.0,7,44,75
3,81,17,2.8,14.347522640286002,0.0,7,44,75
3,81,18,3.0,8.956270874273532,0.0,7,44,75
3,81,19,2.8,12.205657841923786,0.0,7,44,75
3,81,20,2.8,12.120487774638725,0.0,7,44,75
3,81,21,2.8,9.079050416308068,0.0,7,44,75
3,81,22,2.8,12.929318378943636,0.0,7,44,75
1,82,1,4.2,8.494628907220681,0.0,7,44,75
1,82,2,3.4,10.063221010486727,0.0,7,44,75
1,82,3,3.0,11.874525087849335,0.0,7,44,75
1,82,4,3.0,9.907680360297578,0.0,7,44,75
1,82,5,3.0,12.183957976460688,0.0,7,44,75
1,82,6,2.8,10.986428700347398,0.0,7,44,75
1,82,7,2.8,10.755377837698227,0.0,7,44,75
1,82,8,2.8,10.789878537403059,0.0,7,44,75
1,82,9,2.8,13.268987228405331,0.0,7,44,75
1,82,10,2.8,10.107602539658277,0.0,7,44,75
1,82,11,2.8,17.457033329749287,0.0,7,44,75
1,82,12,2.8,13.776154043006578,0.0,7,44,75
1,82,13,2.8,15.128281992070367,0.0,7,44,75
1,82,14,2.8,11.926488195969716,0.0,7,44,75
1,82,15,2.8,16.44759559677754,0.0,7,44,75
1,82,16,2.8,12.464045077836833,0.0,7,44,75
1,82,17,3.0,8.196556397758727,0.0,7,44,75
1,82,18,2.8,11.643394039057824,0.0,7,44,75
1,82,19,3.0,10.78245779548804,0.0,7,44,75
1,82,20,2.8,9.95226213121934,0.0,7,44,75
1,82,21,2.8,11.612547297109156,0.0,7,44,75
2,82,1,2.8,13.859373335270917,0.0,7,44,75
2,82,2,2.8,11.43969992130186,0.0,7,44,75
2,82,3,3.2,11.265143721009977,0.0,7,44,75
2,82,4,3.2,8.751653276229694,0.0,7,44,75
2,82,5,3.0,9.73592579779686,0.0,7,44,75
2,82,6,2.8,11.195674112357024,0.0,7,44,75
2,82,7,3.0,10.541946673198925,0.0,7,44,75
2,82,8,2.8,13.702654809168997,0.0,7,44,75
2,82,9,2.8,12.897282580041345,0.0,7,44,75
2,82,10,2.8,11.134467444944942,0.0,7,44,75
2,82,11,2.8,9.112865227832176,0.0,7,44,75
2,82,12,2.8,10.34875907623564,0.0,7,44,75
2,82,13,2.8,11.382943179073965,0.0,7,44,75
2,82,14,2.8,10.89990859949993,0.0,7,44,75
2,82,15,2.8,10.415011647156135,0.0,7,44,75
2,82,16,2.8,9.894888162532155,0.0,7,44,75
2,82,17,2.8,13.510189322606193,0.0,7,44,75
2,82,18,2.8,11.831263741179693,0.0,7,44,75
2,82,19,3.0,11.42897944903073,0.0,7,44,75
2,82,20,2.8,9.19182436372876,0.0,7,44,75
2,82,21,3.0,8.404723320882974,0.0,7,44,75
2,82,22,2.0,19.105418990781978,0.0,4,44,75
3,82,1,2.8,9.844595426464501,0.0,7,44,75
3,82,2,2.8,12.29239999708122,0.0,7,44,75
3,82,3,2.8,10.494177928293421,0.0,7,44,75
3,82,4,2.8,10.286874746045997,0.0,7,44,75
3,82,5,2.8,9.277093387828087,0.0,7,44,75
3,82,6,2.8,10.83007500251789,0.0,7,44,75
3,82,7,2.8,9.435929048584915,0.0,7,44,75
3,82,8,2.8,10.882183327650493,0.0,7,44,75
3,82,9,2.8,10.433527000273676,0.0,7,44,75
3,82,10,2.8,12.366382975731536,0.0,7,44,75
3,82,11,2.8,12.355267948606507,0.0,7,44,75
3,82,12,3.0,13.37206789871571,0.0,7,44,75
3,82,13,2.8,11.063696548689808,0.0,7,44,75
3,82,14,2.8,9.373643758357979,0.0,7,44,75
3,82,15,2.8,13.733543215317386,0.0,7,44,75
3,82,16,2.8,10.035643358198215,0.0,7,44,75
3,82,17,2.8,16.85305175859731,0.0,7,44,75
3,82,18,2.8,9.512267849791607,0.0,7,44,75
3,82,19,2.8,12.133018100172082,0.0,7,44,75
3,82,20,2.8,11.5483469601236,0.0,7,44,75
3,82,21,2.8,8.766721718535253,0.0,7,44,75
3,82,22,2.8,10.862625486712366,0.0,7,44,75
1,83,1,4.2,9.236810506803034,0.0,7,44,75
1,83,2,3.4,9.865520789426485,0.0,7,44,75
1,83,3,3.0,10.751639061445387,0.0,7,44,75
1,83,4,3.0,8.484759973584426,0.0,7,44,75
1,83,5,3.0,11.73321606358998,0.0,7,44,75
1,83,6,2.8,10.82849188167188,0.0,7,44,75
1,83,7,2.8,11.472020242990634,0.0,7,44,75
1,83,8,2.8,11.047021103603907,0.0,7,44,75
1,83,9,2.8,13.660009052605536,0.0,7,44,75
1,83,10,2.8,10.913007235544672,0.0,7,44,75
1,83,11,2.8,13.355795541365923,0.0,7,44,75
1,83,12,2.8,14.03279805430721,0.0,7,44,75
1,83,13,2.8,15.844265656424469,0.0,7,44,75
1,83,14,2.8,14.237035631096825,0.0,7,44,75
1,83,15,2.8,15.88399130171493,0.0,7,44,75
1,83,16,2.8,13.806190630119751,0.0,7,44,75
1,83,17,3.0,9.60797536637082,0.0,7,44,75
1,83,18,2.8,10.433793517516726,0.0,7,44,75
1,83,19,3.0,9.628191128201236,0.0,7,44,75
1,83,20,2.8,9.603334450970548,0.0,7,44,75
1,83,21,3.4,9.020257845833918,0.0,7,44,75
2,83,1,3.0,15.398344311183811,0.0,7,44,75
2,83,2,3.0,10.122801505431273,0.0,7,44,75
2,83,3,3.2,11.158608879526858,0.0,7,44,75
2,83,4,3.4,8.955015784701672,0.0,7,44,75
2,83,5,2.8,11.749649475284755,0.0,7,44,75
2,83,6,2.8,10.39047238691243,0.0,7,44,75
2,83,7,3.0,11.216131193874595,0.0,7,44,75
2,83,8,2.8,13.242845220165462,0.0,7,44,75
2,83,9,2.8,12.238706469886104,0.0,7,44,75
2,83,10,2.8,11.357969526168231,0.0,7,44,75
2,83,11,2.8,10.854483859084036,0.0,7,44,75
2,83,12,2.8,11.359633923558997,0.0,7,44,75
2,83,13,2.8,12.983501185200716,0.0,7,44,75
2,83,14,2.8,11.537146628762837,0.0,7,44,75
2,83,15,3.0,8.363519452384518,0.0,7,44,75
2,83,16,2.8,9.85184214914939,0.0,7,44,75
2,83,17,2.8,10.473615500132794,0.0,7,44,75
2,83,18,2.8,16.228967096094312,0.0,7,44,75
2,83,19,3.0,10.64175246513777,0.0,7,44,75
2,83,20,2.8,7.926322587031535,0.0,7,44,75
2,83,21,2.8,10.408707586737862,0.0,7,44,75
3,83,1,2.8,9.734909519060993,0.0,7,44,75
3,83,2,2.8,10.872081509235318,0.0,7,44,75
3,83,3,2.8,10.67738246452824,0.0,7,44,75
3,83,4,2.8,8.583360360718782,0.0,7,44,75
3,83,5,2.8,9.612441986742052,0.0,7,44,75
3,83,6,2.8,10.030789229071239,0.0,7,44,75
3,83,7,2.8,10.578342567303888,0.0,7,44,75
3,83,8,2.8,12.355030412392894,0.0,7,44,75
3,83,9,2.8,12.897792891276078,0.0,7,44,75
3,83,10,2.8,14.204492512032797,0.0,7,44,75
3,83,11,2.8,13.353352183348264,0.0,7,44,75
3,83,12,3.0,10.817715158499404,0.0,7,44,75
3,83,13,2.8,10.530332929504523,0.0,7,44,75
3,83,14,2.8,10.28817323100033,0.0,7,44,75
3,83,15,2.8,13.52101676443986,0.0,7,44,75
3,83,16,3.0,10.470963154053726,0.0,7,44,75
3,83,17,2.8,15.666073240032306,0.0,7,44,75
3,83,18,3.0,9.671007096752707,0.0,7,44,75
3,83,19,2.8,12.776822012031662,0.0,7,44,75
3,83,20,2.8,9.934850497633786,0.0,7,44,75
3,83,21,2.8,8.594763398830679,0.0,7,44,75
3,83,22,3.0,9.642432711001513,0.0,7,44,75
1,84,1,4.2,8.792080423341513,0.0,7,44,75
1,84,2,3.4,9.817303546672655,0.0,7,44,75
1,84,3,3.0,9.557913009854744,0.0,7,44,75
1,84,4,3.0,9.973270485207056,0.0,7,44,75
1,84,5,3.0,11.509123117615198,0.0,7,44,75
1,84,6,2.8,11.087500284293512,0.0,7,44,75
1,84,7,2.8,11.321152131857998,0.0,7,44,75
1,84,8,2.8,10.618758180266594,0.0,7,44,75
1,84,9,2.8,11.518875297853285,0.0,7,44,75
1,84,10,2.8,11.387317577067538,0.0,7,44,75
1,84,11,2.8,16.147259861231984,0.0,7,44,75
1,84,12,2.8,13.498424259422734,0.0,7,44,75
1,84,13,2.8,15.015195498329653,0.0,7,44,75
1,84,14,2.8,12.46942668701204,0.0,7,44,75
1,84,15,2.8,12.415137967546462,0.0,7,44,75
1,84,16,2.8,14.935397391657224,0.0,7,44,75
1,84,17,3.0,8.66817161045518,0.0,7,44,75
1,84,18,2.8,11.554095486218568,0.0,7,44,75
1,84,19,2.8,10.394244936069782,0.0,7,44,75
1,84,20,2.8,13.393705773545715,0.0,7,44,75
1,84,21,3.0,10.220033539680195,0.0,7,44,75
2,84,1,2.8,15.090407364206174,0.0,7,44,75
2,84,2,2.8,9.66762008672605,0.0,7,44,75
2,84,3,3.2,11.285930975195413,0.0,7,44,75
2,84,4,3.2,9.603656872097488,0.0,7,44,75
2,84,5,3.0,9.05822032455242,0.0,7,44,75
2,84,6,2.8,11.257495147331623,0.0,7,44,75
2,84,7,3.0,11.428368771842957,0.0,7,44,75
2,84,8,3.0,11.648328018813952,0.0,7,44,75
2,84,9,2.8,13.64192366335569,0.0,7,44,75
2,84,10,2.8,12.184366287302977,0.0,7,44,75
2,84,11,2.8,9.96053064108552,0.0,7,44,75
2,84,12,2.8,12.379774049096845,0.0,7,44,75
2,84,13,2.8,13.819292720766484,0.0,7,44,75
2,84,14,2.8,12.777909821348219,0.0,7,44,75
2,84,15,3.0,8.513591159433611,0.0,7,44,75
2,84,16,2.8,13.059708033172281,0.0,7,44,75
2,84,17,2.8,11.087121814806828,0.0,7,44,75
2,84,18,2.8,12.56839568736545,0.0,7,44,75
2,84,19,3.0,11.204589147408106,0.0,7,44,75
2,84,20,2.8,8.080057377344627,0.0,7,44,75
2,84,21,3.0,9.321879066458322,0.0,7,44,75
3,84,1,2.8,9.463770740432027,0.0,7,44,75
3,84,2,2.8,11.420198303486135,0.0,7,44,75
3,84,3,2.8,9.634557841048085,0.0,7,44,75
3,84,4,2.8,8.986952569855031,0.0,7,44,75
3,84,5,2.8,9.3053224435366,0.0,7,44,75
3,84,6,2.8,10.33591547017067,0.0,7,44,75
3,84,7,2.8,10.652036761579167,0.0,7,44,75
3,84,8,2.8,10.979863401550638,0.0,7,44,75
3,84,9,2.8,12.73663764702561,0.0,7,44,75
3,84,10,2.8,12.09732387571313,0.0,7,44,75
3,84,11,2.8,11.09961113061018,0.0,7,44,75
3,84,12,3.0,12.574771723284433,0.0,7,44,75
3,84,13,2.8,9.867739128035897,0.0,7,44,75
3,84,14,2.8,9.88894391582541,0.0,7,44,75
3,84,15,2.8,13.702774164532949,0.0,7,44,75
3,84,16,2.8,12.245955325323862,0.0,7,44,75
3,84,17,2.8,13.21237286558904,0.0,7,44,75
3,84,18,2.8,11.628221965030345,0.0,7,44,75
3,84,19,2.8,11.943473041944086,0.0,7,44,75
3,84,20,2.8,10.890334637634016,0.0,7,44,75
3,84,21,2.8,9.88620299966335,0.0,7,44,75
3,84,22,2.8,12.92931837894351,0.0,7,44,75
1,85,1,4.0,9.448679950474844,0.0,7,44,75
1,85,2,3.6,9.775439480241223,0.0,7,44,75
1,85,3,3.0,10.732490151488252,0.0,7,44,75
1,85,4,3.0,10.421726118058059,0.0,7,44,75
1,85,5,3.0,12.110499723881716,0.0,7,44,75
1,85,6,2.8,10.416689132491905,0.0,7,44,75
1,85,7,2.8,11.194959704736426,0.0,7,44,75
1,85,8,2.8,10.489371338255141,0.0,7,44,75
1,85,9,2.8,12.84473600837524,0.0,7,44,75
1,85,10,2.8,10.68089281221915,0.0,7,44,75
1,85,11,2.8,14.798984640465589,0.0,7,44,75
1,85,12,2.8,14.26533565769211,0.0,7,44,75
1,85,13,2.8,12.867092510654143,0.0,7,44,75
1,85,14,2.8,13.503273404497293,0.0,7,44,75
1,85,15,2.8,14.756025536717837,0.0,7,44,75
1,85,16,2.8,13.230266924615842,0.0,7,44,75
1,85,17,3.0,8.859327821621042,0.0,7,44,75
1,85,18,2.8,11.896236942005741,0.0,7,44,75
1,85,19,3.2,10.671527035206637,0.0,7,44,75
1,85,20,2.8,9.965285359771741,0.0,7,44,75
1,85,21,3.2,8.439380652150726,0.0,7,44,75
2,85,1,3.0,13.091201066770871,0.0,7,44,75
2,85,2,3.0,10.241455798435407,0.0,7,44,75
2,85,3,3.2,10.39966054797576,0.0,7,44,75
2,85,4,3.4,9.007771156896549,0.0,7,44,75
2,85,5,2.8,10.409775158364889,0.0,7,44,75
2,85,6,2.8,10.643621106007666,0.0,7,44,75
2,85,7,3.0,11.468510857186693,0.0,7,44,75
2,85,8,2.8,13.21423334807944,0.0,7,44,75
2,85,9,2.8,12.937710554967344,0.0,7,44,75
2,85,10,2.8,11.030230418746699,0.0,7,44,75
2,85,11,2.8,11.030671993597343,0.0,7,44,75
2,85,12,2.8,12.837978489024517,0.0,7,44,75
2,85,13,2.8,11.920668901165905,0.0,7,44,75
2,85,14,2.8,12.204798423935634,0.0,7,44,75
2,85,15,3.0,8.964164601324516,0.0,7,44,75
2,85,16,2.8,11.500573735267675,0.0,7,44,75
2,85,17,2.8,10.473615500132794,0.0,7,44,75
2,85,18,2.8,12.23556515176419,0.0,7,44,75
2,85,19,3.0,11.67802956023041,0.0,7,44,75
2,85,20,2.8,8.30293481439322,0.0,7,44,75
2,85,21,3.0,9.53058873062284,0.0,7,44,75
3,85,1,2.8,9.522710421331622,0.0,7,44,75
3,85,2,2.8,11.571443723652854,0.0,7,44,75
3,85,3,2.8,10.112452916888996,0.0,7,44,75
3,85,4,2.8,9.871784868326555,0.0,7,44,75
3,85,5,2.8,9.688577407027703,0.0,7,44,75
3,85,6,2.8,10.047267288351655,0.0,7,44,75
3,85,7,2.8,9.846071197592824,0.0,7,44,75
3,85,8,2.8,11.495803494197443,0.0,7,44,75
3,85,9,2.8,11.80265042570707,0.0,7,44,75
3,85,10,2.8,11.885740729907974,0.0,7,44,75
3,85,11,2.8,12.08668704489655,0.0,7,44,75
3,85,12,3.0,13.579901728401374,0.0,7,44,75
3,85,13,2.8,10.847842932351439,0.0,7,44,75
3,85,14,3.0,9.482043192470504,0.0,7,44,75
3,85,15,2.8,10.812319616962874,0.0,7,44,75
3,85,16,2.8,9.719831953578352,0.0,7,44,75
3,85,17,2.8,14.01476957127625,0.0,7,44,75
3,85,18,3.0,10.102306655170242,0.0,7,44,75
3,85,19,2.8,14.005672673227746,0.0,7,44,75
3,85,20,2.8,9.93485049763371,0.0,7,44,75
3,85,21,2.8,9.314689640746163,0.0,7,44,75
3,85,22,2.8,11.968203947798907,0.0,7,44,75
1,86,1,4.4,8.732339843489054,0.0,7,44,75
1,86,2,3.4,11.034779894569876,0.0,7,44,75
1,86,3,2.8,11.532864002992616,0.0,7,44,75
1,86,4,3.4,8.850286785847329,0.0,7,44,75
1,86,5,3.0,10.100498999799663,0.0,7,44,75
1,86,6,2.8,10.467991698491465,0.0,7,44,75
1,86,7,2.8,12.842208067935758,0.0,7,44,75
1,86,8,2.8,9.585303262859341,0.0,7,44,75
1,86,9,2.8,16.240059326216375,0.0,7,44,75
1,86,10,2.8,13.061322915544638,0.0,7,44,75
1,86,11,2.8,15.04153540523407,0.0,7,44,75
1,86,12,2.8,16.434847161308287,0.0,7,44,75
1,86,13,2.8,12.681039841545273,0.0,7,44,75
